n,switching_ratio,calls
1000,0.3,1663
1000,0.3,1618
1000,0.3,1640
1000,0.3,1670
1000,0.3,1662
1000,0.3,1694
1000,0.3,1566
1000,0.3,1670
1000,0.3,1640
1000,0.3,1635
1000,0.3,1674
1000,0.3,1692
1000,0.3,1665
1000,0.3,1713
1000,0.3,1665
1000,0.3,1596
1000,0.3,1673
1000,0.3,1665
1000,0.3,1715
1000,0.3,1645
1000,0.3,1741
1000,0.3,1671
1000,0.3,1641
1000,0.3,1676
1000,0.3,1677
1000,0.3,1742
1000,0.3,1642
1000,0.3,1669
1000,0.3,1717
1000,0.3,1711
1000,0.3,1720
1000,0.3,1609
1000,0.3,1686
1000,0.3,1668
1000,0.3,1716
1000,0.3,1696
1000,0.3,1721
1000,0.3,1727
1000,0.3,1644
1000,0.3,1692
1000,0.3,1686
1000,0.3,1671
1000,0.3,1667
1000,0.3,1677
1000,0.3,1616
1000,0.3,1695
1000,0.3,1656
1000,0.3,1633
1000,0.3,1674
1000,0.3,1714
1000,0.3,1640
1000,0.3,1693
1000,0.3,1578
1000,0.3,1704
1000,0.3,1655
1000,0.3,1776
1000,0.3,1674
1000,0.3,1676
1000,0.3,1646
1000,0.3,1672
1000,0.3,1628
1000,0.3,1690
1000,0.3,1681
1000,0.3,1693
1000,0.3,1598
1000,0.3,1656
1000,0.3,1654
1000,0.3,1713
1000,0.3,1655
1000,0.3,1719
1000,0.3,1653
1000,0.3,1644
1000,0.3,1724
1000,0.3,1766
1000,0.3,1683
1000,0.3,1725
1000,0.3,1659
1000,0.3,1662
1000,0.3,1680
1000,0.3,1697
1000,0.3,1765
1000,0.3,1648
1000,0.3,1769
1000,0.3,1671
1000,0.3,1643
1000,0.3,1693
1000,0.3,1532
1000,0.3,1743
1000,0.3,1625
1000,0.3,1715
1000,0.3,1645
1000,0.3,1637
1000,0.3,1680
1000,0.3,1646
1000,0.3,1783
1000,0.3,1701
1000,0.3,1681
1000,0.3,1729
1000,0.3,1741
1000,0.3,1677
1000,0.3,1621
1000,0.3,1628
1000,0.3,1656
1000,0.3,1646
1000,0.3,1587
1000,0.3,1652
1000,0.3,1651
1000,0.3,1701
1000,0.3,1649
1000,0.3,1708
1000,0.3,1776
1000,0.3,1636
1000,0.3,1659
1000,0.3,1680
1000,0.3,1637
1000,0.3,1694
1000,0.3,1656
1000,0.3,1645
1000,0.3,1642
1000,0.3,1626
1000,0.3,1683
1000,0.3,1638
1000,0.3,1653
1000,0.3,1686
1000,0.3,1716
1000,0.3,1779
1000,0.3,1737
1000,0.3,1680
1000,0.3,1682
1000,0.3,1636
1000,0.3,1583
1000,0.3,1698
1000,0.3,1780
1000,0.3,1694
1000,0.3,1680
1000,0.3,1676
1000,0.3,1627
1000,0.3,1661
1000,0.3,1624
1000,0.3,1720
1000,0.3,1668
1000,0.3,1668
1000,0.3,1646
1000,0.3,1700
1000,0.3,1700
1000,0.3,1699
1000,0.3,1775
1000,0.3,1661
1000,0.3,1713
1000,0.3,1757
1000,0.3,1636
1000,0.3,1707
1000,0.3,1731
1000,0.3,1690
1000,0.3,1697
1000,0.3,1628
1000,0.3,1683
1000,0.3,1580
1000,0.3,1649
1000,0.3,1679
1000,0.3,1625
1000,0.3,1678
1000,0.3,1670
1000,0.3,1762
1000,0.3,1770
1000,0.3,1652
1000,0.3,1613
1000,0.3,1645
1000,0.3,1623
1000,0.3,1617
1000,0.3,1697
1000,0.3,1651
1000,0.3,1644
1000,0.3,1730
1000,0.3,1633
1000,0.3,1571
1000,0.3,1692
1000,0.3,1658
1000,0.3,1703
1000,0.3,1696
1000,0.3,1697
1000,0.3,1621
1000,0.3,1544
1000,0.3,1709
1000,0.3,1836
1000,0.3,1729
1000,0.3,1738
1000,0.3,1737
1000,0.3,1690
1000,0.3,1771
1000,0.3,1785
1000,0.3,1645
1000,0.3,1678
1000,0.3,1659
1000,0.3,1697
1000,0.3,1725
1000,0.3,1710
1000,0.3,1692
1000,0.3,1653
1000,0.3,1667
1000,0.3,1662
1000,0.3,1719
1000,0.3,1736
1000,0.3,1739
1000,0.3,1670
1000,0.3,1694
1000,0.3,1593
1000,0.3,1639
1000,0.3,1667
1000,0.3,1707
1000,0.3,1657
1000,0.3,1694
1000,0.3,1804
1000,0.3,1740
1000,0.3,1644
1000,0.3,1734
1000,0.3,1750
1000,0.3,1661
1000,0.3,1711
1000,0.3,1620
1000,0.3,1654
1000,0.3,1653
1000,0.3,1594
1000,0.3,1664
1000,0.3,1718
1000,0.3,1604
1000,0.3,1701
1000,0.3,1669
1000,0.3,1656
1000,0.3,1709
1000,0.3,1750
1000,0.3,1676
1000,0.3,1615
1000,0.3,1641
1000,0.3,1659
1000,0.3,1663
1000,0.3,1677
1000,0.3,1768
1000,0.3,1687
1000,0.3,1637
1000,0.3,1735
1000,0.3,1649
1000,0.3,1650
1000,0.3,1742
1000,0.3,1657
1000,0.3,1600
1000,0.3,1752
1000,0.3,1723
1000,0.3,1639
1000,0.3,1626
1000,0.3,1744
1000,0.3,1662
1000,0.3,1715
1000,0.3,1782
1000,0.3,1763
1000,0.3,1644
1000,0.3,1736
1000,0.3,1645
1000,0.3,1660
1000,0.3,1729
1000,0.3,1784
1000,0.3,1676
1000,0.3,1747
1000,0.3,1670
1000,0.3,1715
1000,0.3,1782
1000,0.3,1759
1000,0.3,1741
1000,0.3,1595
1000,0.3,1746
1000,0.3,1690
1000,0.3,1644
1000,0.3,1626
1000,0.3,1649
1000,0.3,1668
1000,0.3,1597
1000,0.3,1675
1000,0.3,1699
1000,0.3,1735
1000,0.3,1704
1000,0.3,1804
1000,0.3,1612
1000,0.3,1601
1000,0.3,1651
1000,0.3,1657
1000,0.3,1626
1000,0.3,1782
1000,0.3,1654
1000,0.3,1647
1000,0.3,1722
1000,0.3,1680
1000,0.3,1634
1000,0.3,1669
1000,0.3,1575
1000,0.3,1659
1000,0.3,1771
1000,0.3,1659
1000,0.3,1740
1000,0.3,1689
1000,0.3,1662
1000,0.3,1617
1000,0.3,1641
1000,0.3,1707
1000,0.3,1662
1000,0.3,1666
1000,0.3,1612
1000,0.3,1598
1000,0.3,1702
1000,0.3,1659
1000,0.3,1606
1000,0.3,1691
1000,0.3,1754
1000,0.3,1690
1000,0.3,1631
1000,0.3,1675
1000,0.3,1681
1000,0.3,1719
1000,0.3,1649
1000,0.3,1673
1000,0.3,1697
1000,0.3,1716
1000,0.3,1685
1000,0.3,1666
1000,0.3,1587
1000,0.3,1713
1000,0.3,1707
1000,0.3,1688
1000,0.3,1621
1000,0.3,1751
1000,0.3,1738
1000,0.3,1676
1000,0.3,1689
1000,0.3,1675
1000,0.3,1664
1000,0.3,1627
1000,0.3,1777
1000,0.3,1688
1000,0.3,1701
1000,0.3,1727
1000,0.3,1663
1000,0.3,1672
1000,0.3,1699
1000,0.3,1655
1000,0.3,1737
1000,0.3,1642
1000,0.3,1647
1000,0.3,1687
1000,0.3,1676
1000,0.3,1639
1000,0.3,1781
1000,0.3,1656
1000,0.3,1621
1000,0.3,1666
1000,0.3,1749
1000,0.3,1602
1000,0.3,1729
1000,0.3,1680
1000,0.3,1604
1000,0.3,1631
1000,0.3,1625
1000,0.3,1753
1000,0.3,1709
1000,0.3,1671
1000,0.3,1630
1000,0.3,1673
1000,0.3,1531
1000,0.3,1584
1000,0.3,1698
1000,0.3,1676
1000,0.3,1701
1000,0.3,1750
1000,0.3,1661
1000,0.3,1734
1000,0.3,1771
1000,0.3,1651
1000,0.3,1575
1000,0.3,1644
1000,0.3,1614
1000,0.3,1728
1000,0.3,1689
1000,0.3,1652
1000,0.3,1771
1000,0.3,1706
1000,0.3,1654
1000,0.3,1834
1000,0.3,1651
1000,0.3,1567
1000,0.3,1735
1000,0.3,1713
1000,0.3,1611
1000,0.3,1682
1000,0.3,1646
1000,0.3,1668
1000,0.3,1689
1000,0.3,1672
1000,0.3,1609
1000,0.3,1602
1000,0.3,1647
1000,0.3,1769
1000,0.3,1718
1000,0.3,1747
1000,0.3,1652
1000,0.3,1814
1000,0.3,1682
1000,0.3,1663
1000,0.3,1694
1000,0.3,1616
1000,0.3,1621
1000,0.3,1694
1000,0.3,1702
1000,0.3,1744
1000,0.3,1638
1000,0.3,1686
1000,0.3,1659
1000,0.3,1708
1000,0.3,1702
1000,0.3,1633
1000,0.3,1675
1000,0.3,1620
1000,0.3,1742
1000,0.3,1635
1000,0.3,1578
1000,0.3,1658
1000,0.3,1663
1000,0.3,1621
1000,0.3,1696
1000,0.3,1626
1000,0.3,1658
1000,0.3,1641
1000,0.3,1703
1000,0.3,1653
1000,0.3,1639
1000,0.3,1678
1000,0.3,1626
1000,0.3,1708
1000,0.3,1582
1000,0.3,1605
1000,0.3,1672
1000,0.3,1786
1000,0.3,1711
1000,0.3,1792
1000,0.3,1704
1000,0.3,1681
1000,0.3,1738
1000,0.3,1707
1000,0.3,1652
1000,0.3,1686
1000,0.3,1601
1000,0.3,1602
1000,0.3,1690
1000,0.3,1624
1000,0.3,1595
1000,0.3,1602
1000,0.3,1692
1000,0.3,1711
1000,0.3,1711
1000,0.3,1657
1000,0.3,1594
1000,0.3,1687
1000,0.3,1704
1000,0.3,1624
1000,0.3,1659
1000,0.3,1750
1000,0.3,1606
1000,0.3,1638
1000,0.3,1661
1000,0.3,1697
1000,0.3,1652
1000,0.3,1679
1000,0.3,1682
1000,0.3,1624
1000,0.3,1676
1000,0.3,1763
1000,0.3,1633
1000,0.3,1691
1000,0.3,1696
1000,0.3,1700
1000,0.3,1582
1000,0.3,1623
1000,0.3,1683
1000,0.3,1610
1000,0.3,1685
1000,0.3,1654
1000,0.3,1632
1000,0.3,1677
1000,0.3,1633
1000,0.3,1698
1000,0.3,1689
1000,0.3,1681
1000,0.3,1636
1000,0.3,1630
1000,0.3,1714
1000,0.3,1639
1000,0.3,1666
1000,0.3,1632
1000,0.3,1677
1000,0.3,1715
1000,0.3,1722
1000,0.3,1686
1000,0.3,1654
1000,0.3,1680
1000,0.3,1638
1000,0.3,1724
1000,0.3,1693
1000,0.3,1763
1000,0.3,1664
1000,0.3,1671
1000,0.3,1676
1000,0.3,1602
1000,0.3,1763
1000,0.3,1660
1000,0.3,1678
1000,0.3,1618
1000,0.3,1736
1000,0.3,1603
1000,0.3,1715
1000,0.3,1680
1000,0.3,1739
1000,0.3,1633
1000,0.3,1603
1000,0.3,1699
1000,0.3,1704
1000,0.3,1659
1000,0.3,1658
1000,0.3,1701
1000,0.3,1616
1000,0.3,1701
1000,0.3,1618
1000,0.3,1726
1000,0.3,1638
1000,0.3,1663
1000,0.3,1722
1000,0.3,1655
1000,0.3,1686
1000,0.3,1613
1000,0.3,1723
1000,0.3,1646
1000,0.3,1747
1000,0.3,1604
1000,0.3,1647
1000,0.3,1694
1000,0.3,1798
1000,0.3,1641
1000,0.3,1684
1000,0.3,1679
1000,0.3,1660
1000,0.3,1567
1000,0.3,1627
1000,0.3,1738
1000,0.3,1673
1000,0.3,1674
1000,0.3,1663
1000,0.3,1674
1000,0.3,1723
1000,0.3,1659
1000,0.3,1756
1000,0.3,1787
1000,0.3,1595
1000,0.3,1666
1000,0.3,1669
1000,0.3,1699
1000,0.3,1600
1000,0.3,1632
1000,0.3,1659
1000,0.3,1663
1000,0.3,1661
1000,0.3,1599
1000,0.3,1683
1000,0.3,1684
1000,0.3,1641
1000,0.3,1684
1000,0.3,1709
1000,0.3,1695
1000,0.3,1663
1000,0.3,1688
1000,0.3,1710
1000,0.3,1726
1000,0.3,1527
1000,0.3,1652
1000,0.3,1706
1000,0.3,1738
1000,0.3,1615
1000,0.3,1660
1000,0.3,1644
1000,0.3,1636
1000,0.3,1722
1000,0.3,1647
1000,0.3,1690
1000,0.3,1788
1000,0.3,1608
1000,0.3,1599
1000,0.3,1679
1000,0.3,1609
1000,0.3,1644
1000,0.3,1711
1000,0.3,1648
1000,0.3,1692
1000,0.3,1626
1000,0.3,1656
1000,0.3,1611
1000,0.3,1624
1000,0.3,1596
1000,0.3,1647
1000,0.3,1692
1000,0.3,1687
1000,0.3,1713
1000,0.3,1654
1000,0.3,1727
1000,0.3,1707
1000,0.3,1565
1000,0.3,1741
1000,0.3,1593
1000,0.3,1632
1000,0.3,1690
1000,0.3,1734
1000,0.3,1625
1000,0.3,1727
1000,0.3,1684
1000,0.3,1669
1000,0.3,1708
1000,0.3,1670
1000,0.3,1710
1000,0.3,1647
1000,0.3,1792
1000,0.3,1673
1000,0.3,1753
1000,0.3,1702
1000,0.3,1638
1000,0.3,1735
1000,0.3,1720
1000,0.3,1654
1000,0.3,1756
1000,0.3,1588
1000,0.3,1680
1000,0.3,1695
1000,0.3,1712
1000,0.3,1709
1000,0.3,1690
1000,0.3,1666
1000,0.3,1671
1000,0.3,1670
1000,0.3,1603
1000,0.3,1685
1000,0.3,1665
1000,0.3,1650
1000,0.3,1648
1000,0.3,1676
1000,0.3,1622
1000,0.3,1625
1000,0.3,1684
1000,0.3,1652
1000,0.3,1725
1000,0.3,1653
1000,0.3,1640
1000,0.3,1716
1000,0.3,1718
1000,0.3,1747
1000,0.3,1698
1000,0.3,1599
1000,0.3,1664
1000,0.3,1729
1000,0.3,1759
1000,0.3,1674
1000,0.3,1648
1000,0.3,1675
1000,0.3,1697
1000,0.3,1716
1000,0.3,1774
1000,0.3,1689
1000,0.3,1682
1000,0.3,1564
1000,0.3,1629
1000,0.3,1691
1000,0.3,1746
1000,0.3,1628
1000,0.3,1640
1000,0.3,1690
1000,0.3,1724
1000,0.3,1603
1000,0.3,1751
1000,0.3,1721
1000,0.3,1685
1000,0.3,1653
1000,0.3,1699
1000,0.3,1634
1000,0.3,1645
1000,0.3,1644
1000,0.3,1657
1000,0.3,1632
1000,0.3,1675
1000,0.3,1695
1000,0.3,1620
1000,0.3,1667
1000,0.3,1655
1000,0.3,1654
1000,0.3,1656
1000,0.3,1646
1000,0.3,1736
1000,0.3,1718
1000,0.3,1709
1000,0.3,1702
1000,0.3,1638
1000,0.3,1693
1000,0.3,1627
1000,0.3,1681
1000,0.3,1654
1000,0.3,1705
1000,0.3,1703
1000,0.3,1684
1000,0.3,1702
1000,0.3,1626
1000,0.3,1638
1000,0.3,1632
1000,0.3,1727
1000,0.3,1704
1000,0.3,1622
1000,0.3,1656
1000,0.3,1687
1000,0.3,1625
1000,0.3,1606
1000,0.3,1742
1000,0.3,1729
1000,0.3,1626
1000,0.3,1668
1000,0.3,1656
1000,0.3,1663
1000,0.3,1651
1000,0.3,1629
1000,0.3,1572
1000,0.3,1679
1000,0.3,1676
1000,0.3,1595
1000,0.3,1611
1000,0.3,1644
1000,0.3,1770
1000,0.3,1608
1000,0.3,1672
1000,0.3,1646
1000,0.3,1673
1000,0.3,1636
1000,0.3,1687
1000,0.3,1712
1000,0.3,1718
1000,0.3,1786
1000,0.3,1617
1000,0.3,1687
1000,0.3,1662
1000,0.3,1572
1000,0.3,1674
1000,0.3,1683
1000,0.3,1644
1000,0.3,1630
1000,0.3,1633
1000,0.3,1660
1000,0.3,1646
1000,0.3,1638
1000,0.3,1738
1000,0.3,1643
1000,0.3,1736
1000,0.3,1698
1000,0.3,1732
1000,0.3,1657
1000,0.3,1778
1000,0.3,1657
1000,0.3,1663
1000,0.3,1694
1000,0.3,1710
1000,0.3,1649
1000,0.3,1667
1000,0.3,1674
1000,0.3,1633
1000,0.3,1638
1000,0.3,1705
1000,0.3,1722
1000,0.3,1657
1000,0.3,1665
1000,0.3,1760
1000,0.3,1683
1000,0.3,1732
1000,0.3,1696
1000,0.3,1753
1000,0.3,1644
1000,0.3,1752
1000,0.3,1719
1000,0.3,1623
1000,0.3,1674
1000,0.3,1662
1000,0.3,1686
1000,0.3,1638
1000,0.3,1748
1000,0.3,1689
1000,0.3,1662
1000,0.3,1696
1000,0.3,1698
1000,0.3,1666
1000,0.3,1658
1000,0.3,1702
1000,0.3,1657
1000,0.3,1633
1000,0.3,1633
1000,0.3,1691
1000,0.3,1668
1000,0.3,1730
1000,0.3,1649
1000,0.3,1669
1000,0.3,1651
1000,0.3,1692
1000,0.3,1617
1000,0.3,1733
1000,0.3,1721
1000,0.3,1700
1000,0.3,1702
1000,0.3,1697
1000,0.3,1580
1000,0.3,1732
1000,0.3,1676
1000,0.3,1639
1000,0.3,1584
1000,0.3,1630
1000,0.3,1684
1000,0.3,1699
1000,0.3,1645
1000,0.3,1622
1000,0.3,1677
1000,0.3,1664
1000,0.3,1609
1000,0.3,1660
1000,0.3,1679
1000,0.3,1746
1000,0.3,1676
1000,0.3,1673
1000,0.3,1675
1000,0.3,1653
1000,0.3,1701
1000,0.3,1666
1000,0.3,1738
1000,0.3,1618
1000,0.3,1690
1000,0.3,1703
1000,0.3,1677
1000,0.3,1726
1000,0.3,1626
1000,0.3,1795
1000,0.3,1669
1000,0.3,1686
1000,0.3,1685
1000,0.3,1655
1000,0.3,1701
1000,0.3,1654
1000,0.3,1623
1000,0.3,1677
1000,0.3,1725
1000,0.3,1710
1000,0.3,1664
1000,0.3,1604
1000,0.3,1743
1000,0.3,1652
1000,0.3,1625
1000,0.3,1743
1000,0.3,1750
1000,0.3,1758
1000,0.3,1657
1000,0.3,1682
1000,0.3,1678
1000,0.3,1641
1000,0.3,1626
1000,0.3,1632
1000,0.3,1776
1000,0.3,1599
1000,0.3,1654
1000,0.3,1720
1000,0.3,1663
1000,0.3,1695
1000,0.3,1706
1000,0.3,1670
1000,0.3,1735
1000,0.3,1655
1000,0.3,1741
1000,0.3,1623
1000,0.3,1678
1000,0.3,1649
1000,0.3,1656
1000,0.3,1739
1000,0.3,1652
1000,0.3,1644
1000,0.3,1668
1000,0.3,1672
1000,0.3,1674
1000,0.3,1594
1000,0.3,1642
1000,0.3,1695
1000,0.3,1653
1000,0.3,1690
1000,0.3,1651
1000,0.3,1740
1000,0.3,1675
1000,0.3,1689
1000,0.3,1689
1000,0.3,1686
1000,0.3,1604
1000,0.3,1731
1000,0.3,1614
1000,0.3,1688
1000,0.3,1605
1000,0.3,1645
1000,0.3,1733
1000,0.3,1624
1000,0.3,1707
1000,0.3,1673
1000,0.3,1631
1000,0.3,1663
1000,0.3,1703
1000,0.3,1642
1000,0.3,1693
1000,0.3,1643
1000,0.3,1634
1000,0.3,1623
1000,0.3,1675
1000,0.3,1650
1000,0.3,1725
1000,0.3,1671
1000,0.3,1711
1000,0.3,1686
1000,0.3,1659
1000,0.3,1710
1000,0.3,1628
1000,0.3,1711
1000,0.3,1700
1000,0.3,1662
1000,0.3,1716
1000,0.3,1583
1000,0.3,1628
1000,0.3,1666
1000,0.3,1615
1000,0.3,1877
1000,0.3,1586
1000,0.3,1697
1000,0.3,1695
1000,0.3,1726
1000,0.3,1635
1000,0.3,1678
1000,0.3,1720
1000,0.3,1645
1000,0.3,1725
1000,0.3,1723
1000,0.3,1638
1000,0.3,1672
1000,0.3,1683
1000,0.3,1620
1000,0.3,1617
1000,0.3,1666
1000,0.3,1680
1000,0.3,1682
1000,0.3,1596
1000,0.3,1707
1000,0.3,1743
1000,0.3,1692
1000,0.3,1684
1000,0.3,1695
1000,0.3,1601
1000,0.3,1633
1000,0.3,1640
1000,0.3,1577
1000,0.3,1670
1000,0.3,1666
1000,0.3,1658
1000,0.3,1680
1000,0.3,1662
1000,0.3,1695
1000,0.3,1683
1000,0.3,1616
1000,0.3,1654
1000,0.3,1654
1000,0.3,1706
1000,0.3,1683
1000,0.3,1695
1000,0.3,1737
1000,0.3,1629
1000,0.3,1636
1000,0.3,1641
1000,0.3,1633
1000,0.3,1671
1000,0.3,1708
1000,0.3,1666
1000,0.3,1583
1000,0.3,1689
1000,0.3,1607
1000,0.3,1734
1000,0.3,1718
1000,0.3,1680
1000,0.3,1711
1000,0.3,1662
1000,0.3,1586
1000,0.3,1679
1000,0.3,1765
1000,0.3,1658
1000,0.3,1766
1000,0.3,1695
1000,0.3,1622
1000,0.3,1688
1000,0.3,1702
1000,0.3,1697
1000,0.3,1671
1000,0.3,1686
1000,0.3,1582
1000,0.3,1661
1000,0.3,1623
1000,0.3,1664
1000,0.3,1677
1000,0.3,1664
1000,0.3,1720
1000,0.3,1660
1000,0.3,1646
1000,0.3,1673
1000,0.3,1777
1000,0.3,1751
1000,0.3,1761
1000,0.3,1643
1000,0.3,1620
1000,0.3,1700
1000,0.3,1754
1000,0.3,1675
1000,0.3,1768
1000,0.3,1639
1000,0.3,1651
1000,0.3,1583
1000,0.3,1741
1000,0.3,1659
1000,0.3,1654
1000,0.3,1638
1000,0.3,1658
1000,0.3,1729
1000,0.3,1635
1000,0.3,1705
1000,0.3,1629
1000,0.3,1695
1000,0.3,1687
1000,0.3,1641
1000,0.3,1662
1000,0.3,1657
1000,0.3,1692
1000,0.3,1726
1000,0.3,1613
1000,0.3,1670
1000,0.3,1653
1000,0.3,1592
1000,0.3,1767
1000,0.3,1649
1000,0.3,1639
1000,0.3,1722
1000,0.3,1732
1000,0.3,1666
1000,0.3,1682
1000,0.3,1734
1000,0.3,1668
1000,0.3,1709
1000,0.3,1650
1000,0.3,1669
1000,0.3,1619
1000,0.3,1604
1000,0.3,1718
1000,0.3,1696
1000,0.3,1832
1000,0.3,1589
1000,0.3,1713
1000,0.3,1638
1000,0.3,1605
1000,0.3,1687
1000,0.3,1716
1000,0.3,1670
1000,0.3,1640
1000,0.3,1705
1000,0.3,1688
1000,0.3,1650
1000,0.3,1678
1000,0.3,1775
1000,0.3,1738
1000,0.3,1666
1000,0.3,1695
1000,0.3,1668
1000,0.3,1771
1000,0.3,1697
1000,0.3,1667
1000,0.3,1765
1000,0.3,1687
1000,0.3,1621
1000,0.3,1658
1000,0.3,1604
1000,0.3,1639
1000,0.3,1729
1000,0.3,1673
1000,0.3,1639
1000,0.3,1610
1000,0.3,1644
1000,0.3,1621
1000,0.3,1578
1000,0.3,1569
1000,0.3,1711
1000,0.3,1666
1000,0.3,1629
1000,0.3,1715
1000,0.3,1670
1000,0.3,1665
1000,0.3,1607
1000,0.3,1734
1000,0.3,1753
1000,0.3,1679
1000,0.3,1732
1000,0.3,1725
1000,0.3,1587
1000,0.3,1609
1000,0.3,1689
1000,0.3,1744
1000,0.3,1688
1000,0.3,1712
1000,0.3,1709
1000,0.3,1670
1000,0.3,1733
1000,0.3,1577
1000,0.3,1675
1000,0.3,1630
1000,0.3,1726
1000,0.3,1681
1000,0.3,1658
1000,0.3,1713
1000,0.3,1667
1000,0.3,1609
1000,0.3,1761
1000,0.3,1774
1000,0.3,1668
1000,0.3,1654
1000,0.3,1697
1000,0.3,1643
1000,0.3,1790
1000,0.3,1560
1000,0.3,1715
1000,0.3,1678
1000,0.3,1614
1000,0.3,1673
1000,0.3,1683
1000,0.3,1642
1000,0.3,1708
1000,0.3,1704
1000,0.3,1604
1000,0.3,1648
1000,0.3,1761
1000,0.3,1773
1000,0.3,1597
1000,0.3,1714
1000,0.3,1730
1000,0.3,1601
1000,0.3,1657
1000,0.3,1623
1000,0.3,1715
1000,0.3,1696
1000,0.3,1714
1000,0.3,1657
1000,0.3,1678
1000,0.3,1715
1000,0.3,1700
1000,0.3,1752
1000,0.3,1720
1000,0.3,1692
1000,0.3,1663
1000,0.3,1702
1000,0.3,1689
1000,0.3,1680
1000,0.3,1685
1000,0.3,1702
1000,0.3,1696
1000,0.3,1698
1000,0.3,1564
1000,0.3,1642
1000,0.3,1713
1000,0.3,1595
1000,0.3,1599
1000,0.3,1679
1000,0.3,1687
1000,0.3,1654
1000,0.3,1600
1000,0.3,1637
1000,0.3,1743
1000,0.3,1691
1000,0.3,1655
1000,0.3,1680
1000,0.3,1684
1000,0.3,1699
1000,0.3,1598
1000,0.3,1685
1000,0.3,1703
1000,0.3,1687
1000,0.3,1701
1000,0.3,1682
1000,0.3,1695
1000,0.3,1628
1000,0.3,1712
1000,0.3,1630
1000,0.3,1731
1000,0.3,1531
1000,0.3,1636
1000,0.3,1685
1000,0.3,1679
1000,0.3,1750
1000,0.3,1640
1000,0.3,1697
1000,0.3,1667
1000,0.3,1716
1000,0.3,1695
1000,0.3,1800
1000,0.3,1732
1000,0.3,1683
1000,0.3,1730
1000,0.3,1564
1000,0.3,1682
1000,0.3,1777
1000,0.3,1639
1000,0.3,1688
1000,0.3,1685
1000,0.3,1682
1000,0.3,1642
1000,0.3,1639
1000,0.3,1720
1000,0.3,1672
1000,0.3,1592
1000,0.3,1653
1000,0.3,1668
1000,0.3,1665
1000,0.3,1637
1000,0.3,1689
1000,0.3,1657
1000,0.3,1638
1000,0.3,1700
1000,0.3,1782
1000,0.3,1656
1000,0.3,1739
1000,0.3,1760
1000,0.3,1604
1000,0.3,1698
1000,0.3,1565
1000,0.3,1790
1000,0.3,1642
1000,0.3,1726
1000,0.3,1678
1000,0.3,1700
1000,0.3,1645
1000,0.3,1688
1000,0.3,1675
1000,0.3,1684
1000,0.3,1629
1000,0.3,1674
1000,0.3,1696
1000,0.3,1659
1000,0.3,1639
1000,0.3,1723
1000,0.3,1614
1000,0.3,1633
1000,0.3,1649
1000,0.3,1667
1000,0.3,1730
1000,0.3,1722
1000,0.3,1684
1000,0.3,1615
1000,0.3,1580
1000,0.3,1702
1000,0.3,1682
1000,0.3,1756
1000,0.3,1718
1000,0.3,1647
1000,0.3,1645
1000,0.3,1680
1000,0.3,1662
1000,0.3,1756
1000,0.3,1704
1000,0.3,1630
1000,0.3,1669
1000,0.3,1716
1000,0.3,1751
1000,0.3,1691
1000,0.3,1621
1000,0.3,1644
1000,0.3,1692
1000,0.3,1713
1000,0.3,1697
1000,0.3,1676
1000,0.3,1695
1000,0.3,1745
1000,0.3,1763
1000,0.3,1666
1000,0.3,1784
1000,0.3,1719
1000,0.3,1608
1000,0.3,1715
1000,0.3,1557
1000,0.3,1709
1000,0.3,1632
1000,0.3,1690
1000,0.3,1679
1000,0.3,1630
1000,0.3,1704
1000,0.3,1728
1000,0.3,1787
1000,0.3,1696
1000,0.3,1666
1000,0.3,1725
1000,0.3,1705
1000,0.3,1610
1000,0.3,1667
1000,0.3,1709
1000,0.3,1701
1000,0.3,1669
1000,0.3,1713
1000,0.3,1717
1000,0.3,1709
1000,0.3,1702
1000,0.3,1732
1000,0.3,1618
1000,0.3,1643
1000,0.3,1608
1000,0.3,1729
1000,0.3,1739
1000,0.3,1688
1000,0.3,1677
1000,0.3,1636
1000,0.3,1640
1000,0.3,1723
1000,0.3,1703
1000,0.3,1559
1000,0.3,1651
1000,0.3,1736
1000,0.3,1632
1000,0.3,1655
1000,0.3,1780
1000,0.3,1670
1000,0.3,1680
1000,0.3,1674
1000,0.3,1772
1000,0.3,1628
1000,0.3,1633
1000,0.3,1662
1000,0.3,1690
1000,0.3,1615
1000,0.3,1587
1000,0.3,1715
1000,0.3,1765
1000,0.3,1608
1000,0.3,1618
1000,0.3,1605
1000,0.3,1646
1000,0.3,1674
1000,0.3,1756
1000,0.3,1686
1000,0.3,1676
1000,0.3,1701
1000,0.3,1662
1000,0.3,1803
1000,0.3,1736
1000,0.3,1605
1000,0.3,1686
1000,0.3,1660
1000,0.3,1657
1000,0.3,1594
1000,0.3,1641
1000,0.3,1640
1000,0.3,1628
1000,0.3,1692
1000,0.3,1642
1000,0.3,1690
1000,0.3,1694
1000,0.3,1692
1000,0.3,1645
1000,0.3,1576
1000,0.3,1604
1000,0.3,1718
1000,0.3,1616
1000,0.3,1697
1000,0.3,1620
1000,0.3,1727
1000,0.3,1748
1000,0.3,1651
1000,0.3,1729
1000,0.3,1635
1000,0.3,1652
1000,0.3,1658
1000,0.3,1646
1000,0.3,1838
1000,0.3,1733
1000,0.3,1716
1000,0.3,1557
1000,0.3,1715
1000,0.3,1773
1000,0.3,1720
1000,0.3,1633
1000,0.3,1735
1000,0.3,1766
1000,0.3,1743
1000,0.3,1695
1000,0.3,1762
1000,0.3,1600
